A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	A26	A27	A28	A29	A30	A31	A32	A33	A34	A35	A36	A37	A38	A39	Clase	C1	C2	C3	C4
0	0.5298256594	1	0.5	2	0.6015112694	1	0.5505214477	2	0.8805555556	0.8555555556	0.8666666667	0.8675	1	0.025	-0.01388888889	2.29876172	0.9955860676	0.3214561014	0.3603048722	0.3577626409	0.6061738066	0.3826180417	-0.07098410769	-0.1370936925	-0.04681232367	-0.03152380728	-0.02516144724	-0.02531295667	-0.02485842629	0.006026305907	0.03379548815	0.08936074757	0.1650543822	0.2578428437	0.3438030773	0.2797832866	0.1105229973	0.02819143624	2	0	1	0	0
0	0.530517575	2	0.5	2	0.6021726965	1	0.5491463565	2	0.8666666667	0.8805555556	0.8305555556	0.8675	1	-0.01388888889	-0.03611111111	2.080931311	0.9999938275	0.4219986979	0.3795078229	0.5816471602	0.761594156	0.5975688899	0.1406620944	-0.1973461803	-0.1532701627	-0.08875913281	-0.06962639513	-0.0646459206	-0.05316389786	-0.01311325841	0.02724461858	0.09131555451	0.1874185508	0.2912016112	0.3688166563	0.2615188069	0.1009286776	0.03409835284	2	0	1	0	0
1	0.5676383757	2	0.5159667915	0	0.6694011516	0	0.5812185779	2	1.108333333	0.8	0.8416666667	0.9317901235	1	0.3083333333	-0.2666666667	3.118546187	0.9997744587	-0.01346038869	-0.01392448396	-0.001508586325	0.01055968657	-0.01926105969	-0.1125487873	-0.2856519834	-0.5931912819	-0.6790772368	-0.508173586	-0.3066127414	-0.1105146081	0.006295349154	0.03120592087	0.1222765316	0.1878247516	0.2353679005	0.244554289	0.1871529583	0.1215906144	0.05564397783	2	0	1	0	0
1	0.5353575526	2	0.5395008458	1	0.5989618514	1	0.5662743942	2	0.8416666667	1.108333333	0.9805555556	0.9317901235	1	-0.2666666667	0.1388888889	1.36914974	0.5054938708	-0.4557342274	-0.2417154852	-0.04380786998	0.005250980707	0.003075177225	0.002494958359	0.002378914856	0.001537590519	0.00423561138	0.004699781816	0.001827703332	0.007890884654	0.07228567047	0.130270101	0.1969880784	0.2275702097	0.2258089038	0.1876008416	0.1442743983	0.08393455262	0.039550643	2	0	1	0	0
0	0.5683199835	2	0.5	2	0.665416756	0	0.5818945459	2	0.9805555556	0.8416666667	0.9638888889	0.9317901235	1	0.1388888889	-0.01666666667	2.78543562	0.9998229377	-0.01044365396	-0.01404049906	0.001624625218	0.01833303009	-0.01462060137	-0.1026845919	-0.2853322166	-0.5610066823	-0.6807619875	-0.5470131964	-0.3473332779	-0.1624326765	0.006962576248	0.0415201633	0.1334628534	0.1895034663	0.2253683473	0.2102247025	0.1498376124	0.08877208099	0.02877117368	2	0	1	0	0
0	0.5676383757	2	0.5	2	0.6591479778	0	0.5744425168	2	0.9638888889	0.9805555556	0.9222222222	0.9317901235	1	-0.01666666667	-0.04166666667	1.932048459	0.9995575243	0.004873848265	0.0084710758	0.01705694123	0.03120592882	-0.004409670093	-0.09785972282	-0.2795657389	-0.5629122294	-0.6593471355	-0.5069675074	-0.2987067022	-0.09717007456	0.001856715708	0.06096388192	0.1209045836	0.19229886	0.2199640901	0.2366828605	0.2012229646	0.1307263754	0.07182390083	2	0	1	0	0
1	0.5669565118	2	0.5166604966	0	0.6585160559	0	0.5730838567	2	0.9222222222	0.9638888889	0.9138888889	0.9317901235	1	-0.04166666667	-0.008333333333	1.933065994	0.999770717	-0.01717294331	-0.01009555032	0.0009283657222	0.009863494389	-0.01334436136	-0.100617372	-0.3201122338	-0.6188821854	-0.6722026404	-0.484653304	-0.2746375752	-0.08206181106	0.004496706958	0.06073265071	0.1227337448	0.1983262114	0.2245971474	0.2242665467	0.1742437606	0.1132361804	0.06893715186	2	0	1	0	0
0	0.5669565118	2	0.5	2	0.6620849016	0	0.5785116792	2	0.9138888889	0.9222222222	0.8944444444	0.9317901235	1	-0.008333333333	-0.01944444444	2.078063522	0.9992294015	-0.007310693122	-0.009863489202	-0.001160448319	0.01137190182	-0.03306072271	-0.1438198511	-0.3482513565	-0.6113803507	-0.6099977745	-0.4286658201	-0.2373400127	-0.04467650609	0.00435165326	0.06512488537	0.1500644829	0.2060060009	0.2305390261	0.2046721797	0.1383605947	0.07840111302	0.02030505336	2	0	1	0	0
1	0.5662743942	2	0.5173541374	0	0.6490467625	0	0.5737633259	2	0.8944444444	0.9138888889	0.9611111111	0.9317901235	1	-0.01944444444	0.06666666667	2.19783995	0.9986008509	-0.004873846882	0.001160444169	0.003597368451	0.01079174469	-0.02691590243	-0.1363111906	-0.3550648305	-0.5999926603	-0.5904013733	-0.3960217353	-0.1956492222	-0.0351760784	0.00432264252	0.04001408723	0.111746687	0.1818845643	0.2124419432	0.2143248796	0.1782915689	0.1147251637	0.06570262545	2	0	1	0	0
0	0.5669565118	2	0.5	2	0.6531045612	0	0.5744425168	2	0.8	0.7555555556	0.85	0.7871212121	1	0.04444444444	0.05	2.666616206	0.999978275	-0.02375601444	-0.01826608123	-0.008596548708	0.002865578568	-0.0266197807	-0.1254218545	-0.3685418598	-0.6758032438	-0.7197840841	-0.5367818797	-0.3151014826	-0.1123560528	0.003044675971	0.04557897679	0.1217770242	0.1982873936	0.247855617	0.251326415	0.2068747859	0.1178934329	0.04128871244	2	0	1	0	0
1	0.5676383757	2	0.5118033622	0	0.6626896272	0	0.5703632449	2	0.85	0.8	0.725	0.7871212121	1	0.05	-0.125	2.236085264	0.9999749826	-0.01826608052	-0.01325256164	0.001671587863	0.0181467183	-0.02148858974	-0.1241289112	-0.3425725929	-0.6384539849	-0.7246393431	-0.5729616452	-0.3311409088	-0.1292981162	0.002119336964	0.04605557352	0.1208358849	0.1908202365	0.2531152724	0.2710176855	0.242693681	0.1641094628	0.09238972311	2	0	1	0	0
0	0.5512087053	2	0.5	2	0.6200349255	0	0.5635434368	2	0.725	0.85	0.8444444444	0.7871212121	1	-0.125	0.1194444444	1.985553697	0.9999977384	-0.1289458975	-0.3289066245	-0.6071889326	-0.7611299345	-0.6724159096	-0.4557434389	-0.238531673	-0.04334466352	0.004119257735	0.0003880474195	0.004387900487	0.004656543567	0.03210740462	0.10267856	0.1624824442	0.2195254832	0.2479676767	0.2415696874	0.1981726868	0.1261269209	0.06676421002	2	0	1	0	0
1	0.5690013326	2	0.5111092825	0	0.6658937958	0	0.5758000536	2	0.8444444444	0.725	0.7638888889	0.7871212121	1	0.1194444444	-0.08055555556	2.76434472	0.9999867562	-0.02220464346	-0.01945964862	-0.001910388736	0.009671049523	-0.01635626379	-0.09250809973	-0.2989887452	-0.5981413327	-0.7344678758	-0.6281569379	-0.4106600333	-0.2051598116	0.004029708801	0.04879558096	0.1222475136	0.2028712121	0.2477435481	0.2575798353	0.1989755235	0.1226003411	0.0428381602	2	0	1	0	0
0	0.5512087053	2	0.5	2	0.6231125522	0	0.5587550723	2	0.7638888889	0.8444444444	0.7333333333	0.7871212121	1	-0.08055555556	-0.03055555556	1.868518322	0.9999747343	-0.09818715387	-0.297465821	-0.5865941274	-0.7340827064	-0.603558125	-0.3776889079	-0.1787981488	-0.01680388581	0.003313321725	0.002984976754	0.004596845302	0.007342932346	0.04605557156	0.1190706647	0.1882878329	0.2318768509	0.2615885677	0.254679111	0.2159996323	0.1478005152	0.08611197979	2	0	1	0	0
1	0.5512087053	2	0.5194346481	0	0.6198892667	0	0.5587550723	2	0.7333333333	0.7638888889	0.775	0.7871212121	1	-0.03055555556	0.04166666667	2.268619057	0.9999853221	-0.1023241236	-0.3041985996	-0.6086943339	-0.7341928029	-0.6177089014	-0.3933429817	-0.1992908561	-0.01787815813	0.00310437491	0.003014826351	0.01444632496	0.02900592122	0.06937882376	0.1424238132	0.2005804032	0.2588056748	0.2752164147	0.2618110141	0.2087026899	0.1385614117	0.07175492134	2	0	1	0	0
1	0.5512087053	2	0.5187412159	0	0.6272123062	0	0.5628600882	2	0.775	0.7333333333	0.7388888889	0.7871212121	1	0.04166666667	-0.03611111111	2.455150061	0.9999949432	-0.1132990891	-0.2889534228	-0.5817175169	-0.7592146222	-0.6626192747	-0.4315801996	-0.217251398	-0.03812962292	0.004387900359	0.003343172211	0.001850689048	0.003402869829	0.05260653649	0.1197768449	0.1981726895	0.2531152778	0.2684713166	0.2502075058	0.1879423141	0.1160091723	0.05058215021	2	0	1	0	0
1	0.5512087053	2	0.5235935763	0	0.6204340639	0	0.5662743942	2	0.7388888889	0.775	0.8805555556	0.7871212121	1	-0.03611111111	0.1416666667	2.477612068	0.9999894577	-0.1103514313	-0.311655931	-0.5877676184	-0.7363319747	-0.6352602389	-0.4271978877	-0.2358272941	-0.04581727792	0.00913380104	0.003970009552	0.002507384524	0.001253692186	0.01731118631	0.08160671825	0.1612034553	0.218729822	0.2521092508	0.2365037262	0.1833309301	0.09440180455	0.03890456491	2	0	1	0	0
0	0.5683199835	2	0.5	2	0.6687283873	0	0.5778342099	2	0.8805555556	0.7388888889	0.7916666667	0.7871212121	1	0.1416666667	-0.08888888889	2.841408092	0.9999863847	-0.03163029132	-0.03163029061	-0.01384944801	0.004656542905	-0.02638115174	-0.1310587651	-0.3491948025	-0.6226318117	-0.7250360156	-0.6093703346	-0.3878791952	-0.189324124	0.005074431751	0.07591111361	0.1599239203	0.2271262214	0.2622558163	0.2342480403	0.1534016814	0.07163613544	0.01420757525	2	0	1	0	0
0	0.5676383757	2	0.5	2	0.6538466381	0	0.5778342099	2	0.9694444444	0.9555555556	1.080555556	0.9802777778	1	0.01388888889	0.1111111111	2.294844786	0.9999016139	0.007555234096	0.009332844221	0.01999686828	0.03409709461	-0.0002222221733	-0.1115314786	-0.3062818235	-0.5984711907	-0.699779794	-0.5432562735	-0.3279662692	-0.1178635637	0.006360878354	0.05272761428	0.1349464247	0.1909557203	0.2117425928	0.1717219918	0.1190959837	0.06457518929	0.01555394176	2	0	1	0	0
0	0.5669565118	2	0.5	2	0.6638429696	0	0.5696824205	2	1.080555556	0.9694444444	0.8138888889	0.9802777778	1	0.1111111111	-0.2666666667	1.997220185	0.9999263055	-0.006444206904	-0.002777707816	0.008999551547	0.02699282212	-0.01255460061	-0.1427919183	-0.3669379491	-0.6557469064	-0.6894886894	-0.5007604687	-0.2906197795	-0.07262025701	0.005027619387	0.03698227068	0.1077992194	0.1651366638	0.2052596436	0.2154539641	0.1832359808	0.1299250808	0.08015912516	2	0	1	0	0
0	0.5353575526	2	0.5	2	0.5918407716	1	0.5573849184	2	0.8138888889	1.080555556	0.9444444444	0.9802777778	1	-0.2666666667	0.1305555556	1.395828521	0.5091379121	-0.4780336918	-0.2686776874	-0.06009278351	0.007721891149	0.00149996347	0.003194360153	-0.0002777710294	0.001944397071	0.002916591028	0.002472160152	0.002749929573	0.0125823776	0.06623468452	0.1201911629	0.1667573963	0.2019580703	0.2126975308	0.2066427861	0.1711827784	0.128832597	0.09041696514	2	0	1	0	0
0	0.5669565118	2	0.5	2	0.6437274232	0	0.5751214269	2	0.9444444444	0.8138888889	1.136111111	0.9802777778	2	0.1305555556	0.1916666667	3.310205827	0.9999151824	-0.01533177243	-0.0131100523	-0.00255548573	0.009332851836	-0.02410587753	-0.1469254385	-0.372501327	-0.6588390772	-0.6880286873	-0.4869838074	-0.2631020247	-0.05926244166	0.004444312792	0.04319433037	0.1136157828	0.1736622997	0.2082376978	0.1999322511	0.1570197901	0.1067009168	0.06169788499	2	0	1	0	0
0	0.5676383757	2	0.5	2	0.6628995389	0	0.5703632449	2	1.136111111	0.9444444444	0.8694444444	0.9802777778	1	0.1916666667	-0.2666666667	2.289239345	0.999942196	-0.009555050219	-0.009110652366	0.002333272001	0.01833085183	-0.02432797451	-0.1536585496	-0.3659760738	-0.6417859687	-0.693085413	-0.5241078088	-0.3258823692	-0.1246236298	0.003722119009	0.02102419324	0.07684641492	0.1280676697	0.1669734319	0.1855972332	0.1709670629	0.1246783142	0.0839113875	2	0	1	0	0
0	0.5353575526	2	0.5	2	0.5927008527	1	0.5655920254	2	0.8694444444	1.136111111	1.105555556	0.9802777778	1	-0.2666666667	0.2361111111	1.411637463	0.5139899807	-0.4921370095	-0.2911029052	-0.08564877319	0.009277297088	0.003194359335	2.78E-05	0.00361101256	0.0005277657575	0.00011110832	0.003749895747	0.003194360039	0.004972065945	0.04973555679	0.09812540137	0.1410499887	0.1716141555	0.1722610956	0.1497506929	0.1085678754	0.06258332087	0.03021232627	2	0	1	0	0
0	0.5676383757	2	0.5	2	0.6630936351	0	0.5710438031	2	1.105555556	0.8694444444	0.8444444444	0.9802777778	1	0.2361111111	-0.2611111111	2.62924261	0.999913642	-0.01522069621	-0.01244351383	-0.001666627035	0.009221747331	-0.03043434006	-0.1474689525	-0.3455002857	-0.6198497426	-0.687267286	-0.5272436044	-0.3298489554	-0.1347555223	0.002305498119	0.02105195893	0.06756202296	0.122271198	0.1694566133	0.1980114786	0.1836654578	0.1375635224	0.09702489559	2	0	1	0	0
0	0.5360484561	2	0.5	2	0.5942682926	1	0.5655920254	2	0.8444444444	1.105555556	1.083333333	0.9802777778	1	-0.2611111111	0.2388888889	1.47967092	0.5364807114	-0.513306704	-0.3178149069	-0.1136432024	0.002472160059	0.002861037821	0.002972144156	0.002666598337	0.004610972443	0.0008888678195	0.0003888796426	0.002111059635	0.003444351603	0.05361396796	0.1034044491	0.1566946669	0.1820545608	0.1832359842	0.1488816475	0.1061516655	0.0621406152	0.03276528816	2	0	1	0	0
1	0.5229006332	1	0.5457053876	1	0.6209853987	0	0.5498339973	2	0.8638888889	0.7888888889	0.8722222222	0.8280555556	1	0.075	0.008333333333	2.661881592	0.9999623098	0.110199225	0.340542965	0.618044223	0.7483151566	0.5587351392	0.2283448726	0.1143095133	0.02763832163	-0.03528479572	-0.07031481737	-0.07852738855	-0.08619620477	-0.1692955246	-0.1113266179	-0.05914934915	-0.01993827318	0.008593856101	0.01433365328	0.007200767693	-0.001158182173	-0.004213087279	2	0	1	0	0
1	0.5235935763	1	0.5429494495	1	0.6450479295	0	0.5539557547	2	0.8722222222	0.8638888889	0.7888888889	0.8280555556	1	0.008333333333	-0.08333333333	2.093565614	0.9990660363	0.02295822928	0.1815944186	0.4954357575	0.6928925073	0.454958958	0.2265621787	0.1850981579	0.138423424	0.08926092156	0.04803604872	-0.003961307586	-0.04485373103	-0.1657063843	-0.1300502079	-0.07665875903	0.004364146997	0.03007015645	0.02233749467	0.01322603356	0.01134636704	0.001141397279	2	0	1	0	0
1	0.5222076019	1	0.5477705142	1	0.6399750282	0	0.5566995124	2	0.7888888889	0.8722222222	0.7638888889	0.8280555556	1	-0.08333333333	-0.025	1.85728875	0.9999947583	0.2577186604	0.5049503482	0.6910028145	0.7442996241	0.6456243535	0.3720742659	0.2033172349	0.1334149798	0.07011438662	0.01419939348	-0.02141474768	-0.05909917546	-0.1716423762	-0.1303142242	-0.02523970965	0.01960269187	0.01121209179	0.01262185851	0.008526712752	-0.001745675152	-0.006848292892	2	0	1	0	0
1	0.5263644141	1	0.5443277579	1	0.6286248257	0	0.5470823178	2	0.7638888889	0.7888888889	0.7583333333	0.8280555556	1	-0.025	-0.005555555556	2.170565032	0.99999676	0.05841335004	0.322074497	0.6438589616	0.7558391558	0.660902212	0.3818661053	0.2072402518	0.1299842031	0.07098287852	0.01089321559	-0.04651201119	-0.08319653229	-0.1884676963	-0.1577949019	-0.08246304803	-0.01134636924	0.003558461487	0.007922482049	0.001342816915	-0.004498431895	-0.004162729261	2	0	1	0	0
1	0.5249791875	1	0.5429494495	1	0.6274394394	0	0.5532692946	2	0.7583333333	0.7638888889	0.8111111111	0.8280555556	1	-0.005555555556	0.05277777778	2.415314207	0.999602408	0.03791655992	0.1860705962	0.4783795978	0.722015993	0.5214678346	0.2452657593	0.1532086826	0.07932806947	0.02196840323	-0.01904899097	-0.05533485219	-0.07265274717	-0.1788010967	-0.1215922481	-0.04877287591	0.006781149342	0.0175891603	0.01544123583	0.002836706038	-0.006042628011	-0.01148062628	2	0	1	0	0
1	0.5235935763	1	0.5443277579	1	0.6114643811	0	0.5401908798	2	0.8111111111	0.7583333333	0.8555555556	0.8280555556	1	0.05277777778	0.04444444444	2.690614551	0.9999493663	0.1011700888	0.3350112788	0.6008701216	0.7378529162	0.5539717955	0.2538125352	0.1513887242	0.05906571562	-0.02995276801	-0.0771760201	-0.08824508707	-0.09791277314	-0.1993876724	-0.1773058113	-0.1074790426	-0.03805063768	-0.006982558798	0.00516982444	0.009600889458	0.002887063827	0.006244047409	2	0	1	0	0
1	0.5222076019	1	0.5463939414	1	0.6223844625	0	0.5512087053	2	0.8555555556	0.8111111111	0.8722222222	0.8280555556	1	0.04444444444	0.01666666667	2.506001556	0.9999882235	0.1657063777	0.3665077627	0.624229708	0.761594156	0.6170889322	0.2758653477	0.1605433835	0.06523554138	-0.02201873447	-0.07031481936	-0.08846159343	-0.09232395465	-0.1724567907	-0.119739667	-0.03402740639	0.002282795886	0.01443434224	0.01367915488	0.009550535124	0.00275277736	0.0009903294018	2	0	1	0	0
1	0.5256718502	1	0.5443277579	1	0.6324963779	0	0.5614926774	2	0.8722222222	0.8555555556	0.9055555556	0.8280555556	1	0.01666666667	0.03333333333	2.359139132	0.9995795635	0.05955078039	0.2537026112	0.5376035384	0.7086417003	0.4834891112	0.2203108669	0.1130503171	0.02532357856	-0.01950202267	-0.0501124128	-0.0713168839	-0.08219629938	-0.1737919285	-0.1319638778	-0.06630515236	-0.003289902374	0.02040807057	0.02193484747	0.01349455009	0.0003357055183	-0.008325306056	2	0	1	0	0
1	0.5222076019	1	0.5457053876	1	0.6251783934	0	0.548458528	2	0.8916666667	0.8305555556	0.8222222222	0.828030303	1	0.06111111111	-0.06944444444	2.366750895	0.9999886132	0.1206790008	0.3617471644	0.6393837253	0.761594156	0.6021596887	0.2436643594	0.1474580037	0.09913970524	0.04173846633	-0.01449078455	-0.05873936463	-0.08122177655	-0.156467031	-0.1245718743	-0.06557994027	-0.00829965806	0.009946315563	0.008760726838	0.00665295482	0.001646793742	0.0005928461007	2	0	1	0	0
0	0.521514485	1	0.5	2	0.6334056978	0	0.5525826312	2	0.8222222222	0.8916666667	0.7722222222	0.828030303	1	-0.06944444444	-0.05	1.851840995	0.9999660593	0.1919123073	0.3608880842	0.6072573154	0.7390082048	0.586698766	0.3178263208	0.2140323136	0.1365502756	0.05153194265	-0.0121527519	-0.05823060502	-0.08529386695	-0.19609621	-0.1531237734	-0.07731066864	-0.01244912796	0.01653232032	0.01277843803	0.008365526512	0.006587087514	0.003425322185	2	0	1	0	0
1	0.5229006332	1	0.5457053876	1	0.6318351724	0	0.5566995124	2	0.7722222222	0.8222222222	0.7916666667	0.828030303	1	-0.05	0.01944444444	2.097436608	0.9999792038	0.09463722473	0.3336650703	0.6107796737	0.7554970308	0.6032921233	0.2437263242	0.1437829355	0.06715390009	-0.005137956663	-0.06033109393	-0.08869327519	-0.1044200364	-0.1744057875	-0.1194454815	-0.03160793857	0.001778536071	0.006784691968	0.00447925201	0.003474723545	-0.000856332545	-0.004940345204	2	0	1	0	0
1	0.5242864286	1	0.5436386872	1	0.6143503202	0	0.5436386872	2	0.7916666667	0.7722222222	0.8222222222	0.828030303	1	0.01944444444	0.03055555556	2.472986043	0.9999638115	0.04870657068	0.2517640013	0.5717741598	0.7573850726	0.5967156511	0.2588454604	0.1572380432	0.08293926148	0.007608047926	-0.05133484766	-0.07475652092	-0.08326634527	-0.1517887047	-0.1281369764	-0.07062853355	-0.01284429669	0.01817861948	0.01798106878	0.01238326972	0.009024194708	0.005681383962	2	0	1	0	0
1	0.5229006332	1	0.5457053876	1	0.6331117706	0	0.5594398153	2	0.8222222222	0.7916666667	0.8305555556	0.828030303	1	0.03055555556	0.008333333333	2.450283876	0.9998358467	0.102530208	0.3096903579	0.579219354	0.717293911	0.4994555418	0.254723069	0.1672434683	0.07605009534	0.006257741271	-0.03968338434	-0.07069407523	-0.08280842125	-0.1736392624	-0.1257389931	-0.03404256697	0.01850786574	0.01923219843	0.01656524663	0.008777196221	-0.006834093539	-0.006126004785	2	0	1	0	0
1	0.5222076019	1	0.5457053876	1	0.6164677693	0	0.5443277579	2	0.8305555556	0.8222222222	0.8444444444	0.828030303	1	0.008333333333	0.01388888889	2.328884726	0.9999628896	0.1292382532	0.3425910873	0.6288290534	0.7564285372	0.5247220442	0.2089825876	0.1294325616	0.0769832696	0.02428545333	-0.03114728935	-0.06124989266	-0.07681956529	-0.1765604979	-0.156724059	-0.1025302079	-0.04686637297	-0.005533176645	0.006916429041	0.004413382151	0.003013625123	0.004100498187	2	0	1	0	0
1	0.5235935763	1	0.5450166589	1	0.6351506849	0	0.5614926774	2	0.8444444444	0.8305555556	0.85	0.828030303	1	0.01388888889	0.005555555556	2.324890403	0.9999015649	0.1010960496	0.28143804	0.5735007482	0.7307679782	0.5335907392	0.2684683171	0.1792554946	0.09881357137	0.02729708349	-0.02851476338	-0.05645791433	-0.0697764204	-0.1454114234	-0.0860131406	-0.008365525187	0.01679573339	0.01330532163	0.01159291922	0.009880449795	-0.001449178965	-0.01343703986	2	0	1	0	0
1	0.5208212854	1	0.5463939414	1	0.6180230399	0	0.5457053876	2	0.85	0.8444444444	0.8638888889	0.828030303	1	0.005555555556	0.01388888889	2.291004926	0.9998677895	0.1484244554	0.3618616622	0.5922862558	0.7082533093	0.511275794	0.2568162	0.1967295179	0.1247177834	0.04890371615	-0.0126961079	-0.04193573427	-0.0563265888	-0.1325563381	-0.1099547949	-0.0752150324	-0.0323975882	0.008892461019	0.02417024747	0.02153675327	0.01244913	0.009929849767	2	0	1	0	0
1	0.5222076019	1	0.5457053876	1	0.6313285207	0	0.5491463565	2	0.8638888889	0.85	0.7888888889	0.828030303	1	0.01388888889	-0.075	2.143534842	0.99952597	0.1186662234	0.2748134549	0.5150607311	0.688103557	0.511178483	0.2470073378	0.1783627742	0.1102964305	0.04231382809	-0.005648448015	-0.03723328971	-0.05757409255	-0.1397809903	-0.1162625932	-0.06302156249	-0.008431391114	0.01159292045	0.01435906955	0.009090060098	0.001976152686	0.005796655581	2	0	1	0	0
0	0.5642265442	2	0.5	2	0.6506110342	0	0.5532692946	2	0.8194444444	0.8472222222	0.8388888889	0.8376262626	1	-0.02777777778	0.01944444444	2.166572274	0.9999997704	0.01727500727	0.2598841661	0.5189975598	0.638299007	0.1029504521	-0.5678270904	-0.6632518207	-0.6543496047	-0.5276572836	-0.2249796699	-0.06959589631	-0.02749832519	-0.1706513824	-0.099292285	-0.001396753986	0.01368732591	0.02434166952	0.02092676091	0.01192553082	-0.003889421223	-0.01864987894	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6496820393	0	0.5553280553	2	0.8388888889	0.8194444444	0.8583333333	0.8376262626	1	0.01944444444	0.01944444444	2.391533958	0.9999998678	0.03514063153	0.2876707774	0.5176617611	0.6539193008	0.05973118007	-0.5959592471	-0.6741799025	-0.6589453963	-0.5100710995	-0.2089261021	-0.043636845	-0.001461219181	-0.1378463384	-0.07156299655	0.0005157130902	0.007155539642	0.02212951895	0.02043268561	0.008745573016	-0.01123800881	-0.01022817563	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6538411701	0	0.5553280553	2	0.8583333333	0.8388888889	0.8333333333	0.8376262626	1	0.01944444444	-0.025	2.275310517	0.9999998511	0.04741095569	0.3053096405	0.5034274724	0.6553682775	0.1432386875	-0.5701376411	-0.6720173477	-0.6571422097	-0.5246114221	-0.2195051956	-0.04243570478	-0.005415039641	-0.1386894374	-0.08352399632	0.003760462485	0.008810046951	0.01237674452	0.02389063782	0.01454668098	-0.0005157092478	-0.01272047164	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6519885861	0	0.5539557547	2	0.8333333333	0.8583333333	0.8388888889	0.8376262626	1	-0.025	0.005555555556	2.139418477	0.9999999723	0.01637274718	0.2857183028	0.4974680462	0.6407880813	0.1785263446	-0.5856082384	-0.6899889946	-0.6943320698	-0.591115704	-0.3075682383	-0.1002283536	-0.04475204712	-0.1944137757	-0.1182326402	-0.0197238542	0.008036510784	0.01686682946	0.02782036222	0.01065786379	-0.002148840917	-0.009712490971	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6508229367	0	0.5553280553	2	0.8388888889	0.8333333333	0.8527777778	0.8376262626	1	0.005555555556	0.01388888889	2.304383595	0.9999997544	0.01832759796	0.2899555354	0.4960761028	0.6377001689	0.06317779179	-0.6002101808	-0.6752568068	-0.6579228749	-0.477517013	-0.1723198462	-0.04706788895	-0.02225835025	-0.1729036017	-0.09690870555	-0.005221638373	0.007305941652	0.01794093013	0.03177073667	0.01405251715	-0.01188254926	-0.01615790219	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.655013462	0	0.5560138905	2	0.8527777778	0.8388888889	0.8277777778	0.8376262626	1	0.01388888889	-0.025	2.252798742	0.9999995053	0.01364432222	0.2798465919	0.5084795366	0.622371798	0.1133565532	-0.5752352305	-0.6689419669	-0.6490090321	-0.4555298235	-0.1665593526	-0.05066935366	-0.03385288609	-0.1979675504	-0.113059593	-0.009970325252	0.01218335593	0.01156026897	0.02466374118	0.02217243788	-0.0002578664245	-0.01873575761	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6483093346	0	0.5498339973	2	0.8277777778	0.8527777778	0.8416666667	0.8376262626	1	-0.025	0.01388888889	2.161051844	0.999999049	0.00446956853	0.2316400816	0.4393930399	0.5919398936	0.1683137672	-0.5599128975	-0.6525272209	-0.6470146151	-0.5170322869	-0.2362103961	-0.09401292006	-0.03402459357	-0.1714023209	-0.1213672712	-0.03290844004	0.008530710008	0.02309598282	0.02399799692	0.02311745467	0.00352408994	-0.004985289597	3	0	0	1	0
0	0.5649094079	2	0.5	2	0.6547709424	0	0.5532692946	2	0.8416666667	0.8277777778	0.8305555556	0.8376262626	1	0.01388888889	-0.01111111111	2.293437494	0.9999992463	0.009605046488	0.1999074937	0.4629059917	0.5892391841	0.1902751076	-0.5353660616	-0.6465146235	-0.6443080562	-0.5573703258	-0.2834867696	-0.09051879654	-0.04397996444	-0.174570787	-0.09230874862	-0.006919161323	0.004147246857	0.02303154154	0.02642464529	0.007091068109	-0.007563790496	-0.009626527821	3	0	0	1	0
0	0.5635434368	2	0.5	2	0.6476187078	0	0.5505214477	2	0.8305555556	0.8416666667	0.825	0.8376262626	1	-0.01111111111	-0.005555555556	2.188381811	0.999997461	0.002062886761	0.1923866923	0.435117565	0.5838263888	0.1255994433	-0.5378142649	-0.6435533699	-0.6369600705	-0.4923734495	-0.2099944502	-0.06985247956	-0.02131331683	-0.155759396	-0.1121260625	-0.02554421228	0.01070084396	0.02129183814	0.0364068423	0.02474965068	0.005844792808	0.006790243387	3	0	0	1	0
1	0.5642265442	2	0.5194346481	0	0.6429899683	0	0.5470823178	2	0.8	0.8083333333	0.8388888889	0.8075757576	1	-0.008333333333	0.03888888889	2.326563277	0.9999999965	0.01860652126	0.2482717999	0.5088334142	0.6421634599	0.2201797911	-0.6297448385	-0.7333566479	-0.7248947656	-0.6091460483	-0.2903321258	-0.08826908842	-0.0558759794	-0.1875196876	-0.1011352645	-0.03290493193	0.01365813563	0.01774127916	0.02777061731	0.01176510351	0.003894811957	-0.01190035803	3	0	0	1	0
0	0.5642265442	2	0.5	2	0.6525185403	0	0.5518957673	2	0.8388888889	0.8	0.8166666667	0.8075757576	1	0.03888888889	-0.02222222222	2.409094476	0.9999999989	0.02471638066	0.3143890051	0.5506638142	0.6692869412	0.1997551873	-0.6383971381	-0.7358965454	-0.7261757127	-0.6155026689	-0.3047291372	-0.08665862972	-0.05684656685	-0.1888763245	-0.142165776	-0.0453005719	-0.003191588235	0.03012179144	0.03098649304	0.02133722685	0.01135945733	0.00205560474	3	0	0	1	0
